filename,file_path,class,sample_rate,duration_seconds,channels,file_size_mb,slice_id
bowel_movement_s01_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w06.wav,bowl_movement,16000,2.0,1,0.061,w06
bowel_movement_s01_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w12.wav,bowl_movement,16000,2.0,1,0.061,w12
bowel_movement_s01_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w16.wav,bowl_movement,16000,2.0,1,0.061,w16
bowel_movement_s01_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w02.wav,bowl_movement,16000,2.0,1,0.061,w02
bowel_movement_s04_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w15.wav,bowl_movement,16000,2.0,1,0.061,w15
bowel_movement_s04_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w01.wav,bowl_movement,16000,2.0,1,0.061,w01
bowel_movement_s04_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w14.wav,bowl_movement,16000,2.0,1,0.061,w14
bowel_movement_s01_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w03.wav,bowl_movement,16000,2.0,1,0.061,w03
bowel_movement_s01_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w17.wav,bowl_movement,16000,2.0,1,0.061,w17
bowel_movement_s01_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w01.wav,bowl_movement,16000,2.0,1,0.061,w01
bowel_movement_s01_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w15.wav,bowl_movement,16000,2.0,1,0.061,w15
bowel_movement_s04_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w02.wav,bowl_movement,16000,2.0,1,0.061,w02
bowel_movement_s04_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w16.wav,bowl_movement,16000,2.0,1,0.061,w16
bowel_movement_s04_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w17.wav,bowl_movement,16000,2.0,1,0.061,w17
bowel_movement_s04_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s04_t01_clean_w03.wav,bowl_movement,16000,2.0,1,0.061,w03
bowel_movement_s01_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/bowl_movement/bowel_movement_s01_t01_clean_w14.wav,bowl_movement,16000,2.0,1,0.061,w14
tired_s01_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w22.wav,tired,16000,2.0,1,0.061,w22
tired_s04_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w09.wav,tired,16000,2.0,1,0.061,w09
tired_s04_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w21.wav,tired,16000,2.0,1,0.061,w21
tired_s04_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w20.wav,tired,16000,2.0,1,0.061,w20
tired_s04_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w08.wav,tired,16000,2.0,1,0.061,w08
tired_s01_t01_clean_w23.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w23.wav,tired,16000,2.0,1,0.061,w23
tired_s01_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w21.wav,tired,16000,2.0,1,0.061,w21
tired_s01_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w09.wav,tired,16000,2.0,1,0.061,w09
tired_s04_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w22.wav,tired,16000,2.0,1,0.061,w22
tired_s04_t01_clean_w23.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w23.wav,tired,16000,2.0,1,0.061,w23
tired_s01_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w08.wav,tired,16000,2.0,1,0.061,w08
tired_s01_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w20.wav,tired,16000,2.0,1,0.061,w20
tired_s01_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w18.wav,tired,16000,2.0,1,0.061,w18
tired_s01_t01_clean_w24.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w24.wav,tired,16000,2.0,1,0.061,w24
tired_s01_t01_clean_w30.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w30.wav,tired,16000,2.0,1,0.061,w30
tired_s04_t01_clean_w27.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w27.wav,tired,16000,2.0,1,0.061,w27
tired_s04_t01_clean_w26.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w26.wav,tired,16000,2.0,1,0.061,w26
tired_s01_t01_clean_w25.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w25.wav,tired,16000,2.0,1,0.061,w25
tired_s01_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w19.wav,tired,16000,2.0,1,0.061,w19
tired_s01_t01_clean_w27.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w27.wav,tired,16000,2.0,1,0.061,w27
tired_s04_t01_clean_w24.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w24.wav,tired,16000,2.0,1,0.061,w24
tired_s04_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w18.wav,tired,16000,2.0,1,0.061,w18
tired_s04_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w19.wav,tired,16000,2.0,1,0.061,w19
tired_s04_t01_clean_w25.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w25.wav,tired,16000,2.0,1,0.061,w25
tired_s01_t01_clean_w26.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w26.wav,tired,16000,2.0,1,0.061,w26
tired_s02_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w18.wav,tired,16000,2.0,1,0.061,w18
tired_s03_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w22.wav,tired,16000,2.0,1,0.061,w22
tired_s02_t01_clean_w24.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w24.wav,tired,16000,2.0,1,0.061,w24
tired_s03_t01_clean_w23.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w23.wav,tired,16000,2.0,1,0.061,w23
tired_s02_t01_clean_w25.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w25.wav,tired,16000,2.0,1,0.061,w25
tired_s02_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w19.wav,tired,16000,2.0,1,0.061,w19
tired_s03_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w09.wav,tired,16000,2.0,1,0.061,w09
tired_s03_t01_clean_w35.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w35.wav,tired,16000,2.0,1,0.061,w35
tired_s03_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w21.wav,tired,16000,2.0,1,0.061,w21
tired_s02_t01_clean_w26.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w26.wav,tired,16000,2.0,1,0.061,w26
tired_s03_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w20.wav,tired,16000,2.0,1,0.061,w20
tired_s03_t01_clean_w34.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w34.wav,tired,16000,2.0,1,0.061,w34
tired_s03_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w08.wav,tired,16000,2.0,1,0.061,w08
tired_s03_t01_clean_w30.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w30.wav,tired,16000,2.0,1,0.061,w30
tired_s03_t01_clean_w24.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w24.wav,tired,16000,2.0,1,0.061,w24
tired_s02_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w22.wav,tired,16000,2.0,1,0.061,w22
tired_s03_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w18.wav,tired,16000,2.0,1,0.061,w18
tired_s03_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w19.wav,tired,16000,2.0,1,0.061,w19
tired_s03_t01_clean_w25.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w25.wav,tired,16000,2.0,1,0.061,w25
tired_s02_t01_clean_w23.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w23.wav,tired,16000,2.0,1,0.061,w23
tired_s03_t01_clean_w31.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w31.wav,tired,16000,2.0,1,0.061,w31
tired_s02_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w21.wav,tired,16000,2.0,1,0.061,w21
tired_s03_t01_clean_w27.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w27.wav,tired,16000,2.0,1,0.061,w27
tired_s03_t01_clean_w33.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w33.wav,tired,16000,2.0,1,0.061,w33
tired_s02_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w09.wav,tired,16000,2.0,1,0.061,w09
tired_s02_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w08.wav,tired,16000,2.0,1,0.061,w08
tired_s03_t01_clean_w32.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w32.wav,tired,16000,2.0,1,0.061,w32
tired_s02_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w20.wav,tired,16000,2.0,1,0.061,w20
tired_s03_t01_clean_w26.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w26.wav,tired,16000,2.0,1,0.061,w26
tired_s03_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w03.wav,tired,16000,2.0,1,0.061,w03
tired_s02_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w05.wav,tired,16000,2.0,1,0.061,w05
tired_s02_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w11.wav,tired,16000,2.0,1,0.061,w11
tired_s03_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w17.wav,tired,16000,2.0,1,0.061,w17
tired_s02_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w10.wav,tired,16000,2.0,1,0.061,w10
tired_s03_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w16.wav,tired,16000,2.0,1,0.061,w16
tired_s03_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w02.wav,tired,16000,2.0,1,0.061,w02
tired_s02_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w04.wav,tired,16000,2.0,1,0.061,w04
tired_s03_t01_clean_w28.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w28.wav,tired,16000,2.0,1,0.061,w28
tired_s03_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w14.wav,tired,16000,2.0,1,0.061,w14
tired_s02_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w12.wav,tired,16000,2.0,1,0.061,w12
tired_s02_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w06.wav,tired,16000,2.0,1,0.061,w06
tired_s02_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w07.wav,tired,16000,2.0,1,0.061,w07
tired_s03_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w01.wav,tired,16000,2.0,1,0.061,w01
tired_s03_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w15.wav,tired,16000,2.0,1,0.061,w15
tired_s02_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w13.wav,tired,16000,2.0,1,0.061,w13
tired_s03_t01_clean_w29.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w29.wav,tired,16000,2.0,1,0.061,w29
tired_s02_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w17.wav,tired,16000,2.0,1,0.061,w17
tired_s03_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w11.wav,tired,16000,2.0,1,0.061,w11
tired_s03_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w05.wav,tired,16000,2.0,1,0.061,w05
tired_s02_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w03.wav,tired,16000,2.0,1,0.061,w03
tired_s03_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w04.wav,tired,16000,2.0,1,0.061,w04
tired_s02_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w02.wav,tired,16000,2.0,1,0.061,w02
tired_s02_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w16.wav,tired,16000,2.0,1,0.061,w16
tired_s03_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w10.wav,tired,16000,2.0,1,0.061,w10
tired_s03_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w06.wav,tired,16000,2.0,1,0.061,w06
tired_s03_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w12.wav,tired,16000,2.0,1,0.061,w12
tired_s02_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w14.wav,tired,16000,2.0,1,0.061,w14
tired_s03_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w13.wav,tired,16000,2.0,1,0.061,w13
tired_s02_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w15.wav,tired,16000,2.0,1,0.061,w15
tired_s02_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s02_t01_clean_w01.wav,tired,16000,2.0,1,0.061,w01
tired_s03_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s03_t01_clean_w07.wav,tired,16000,2.0,1,0.061,w07
tired_s01_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w17.wav,tired,16000,2.0,1,0.061,w17
tired_s01_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w03.wav,tired,16000,2.0,1,0.061,w03
tired_s04_t01_clean_w28.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w28.wav,tired,16000,2.0,1,0.061,w28
tired_s04_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w14.wav,tired,16000,2.0,1,0.061,w14
tired_s04_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w01.wav,tired,16000,2.0,1,0.061,w01
tired_s04_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w15.wav,tired,16000,2.0,1,0.061,w15
tired_s01_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w02.wav,tired,16000,2.0,1,0.061,w02
tired_s01_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w16.wav,tired,16000,2.0,1,0.061,w16
tired_s01_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w14.wav,tired,16000,2.0,1,0.061,w14
tired_s01_t01_clean_w28.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w28.wav,tired,16000,2.0,1,0.061,w28
tired_s04_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w03.wav,tired,16000,2.0,1,0.061,w03
tired_s04_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w17.wav,tired,16000,2.0,1,0.061,w17
tired_s04_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w16.wav,tired,16000,2.0,1,0.061,w16
tired_s04_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w02.wav,tired,16000,2.0,1,0.061,w02
tired_s01_t01_clean_w29.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w29.wav,tired,16000,2.0,1,0.061,w29
tired_s01_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w15.wav,tired,16000,2.0,1,0.061,w15
tired_s01_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w01.wav,tired,16000,2.0,1,0.061,w01
tired_s01_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w05.wav,tired,16000,2.0,1,0.061,w05
tired_s01_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w11.wav,tired,16000,2.0,1,0.061,w11
tired_s04_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w06.wav,tired,16000,2.0,1,0.061,w06
tired_s04_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w12.wav,tired,16000,2.0,1,0.061,w12
