filename,file_path,class,sample_rate,duration_seconds,channels,file_size_mb,slice_id
tired_s04_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w13.wav,tired,16000,2.0,1,0.061,w13
tired_s04_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w07.wav,tired,16000,2.0,1,0.061,w07
tired_s05_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s05_t01_clean_w01.wav,tired,16000,2.0,1,0.061,w01
tired_s01_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w10.wav,tired,16000,2.0,1,0.061,w10
tired_s01_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w04.wav,tired,16000,2.0,1,0.061,w04
tired_s01_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w12.wav,tired,16000,2.0,1,0.061,w12
tired_s01_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w06.wav,tired,16000,2.0,1,0.061,w06
tired_s04_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w11.wav,tired,16000,2.0,1,0.061,w11
tired_s05_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s05_t01_clean_w03.wav,tired,16000,2.0,1,0.061,w03
tired_s04_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w05.wav,tired,16000,2.0,1,0.061,w05
tired_s05_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s05_t01_clean_w02.wav,tired,16000,2.0,1,0.061,w02
tired_s04_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w04.wav,tired,16000,2.0,1,0.061,w04
tired_s04_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s04_t01_clean_w10.wav,tired,16000,2.0,1,0.061,w10
tired_s01_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w07.wav,tired,16000,2.0,1,0.061,w07
tired_s01_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/tired/tired_s01_t01_clean_w13.wav,tired,16000,2.0,1,0.061,w13
hungry_s01_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s05_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w10.wav,hungry,16000,2.0,1,0.061,w10
hungry_s05_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s04_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s05_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s04_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s05_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w11.wav,hungry,16000,2.0,1,0.061,w11
hungry_s01_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s04_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s05_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w07.wav,hungry,16000,2.0,1,0.061,w07
hungry_s05_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w13.wav,hungry,16000,2.0,1,0.061,w13
hungry_s05_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w12.wav,hungry,16000,2.0,1,0.061,w12
hungry_s05_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s01_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s01_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w07.wav,hungry,16000,2.0,1,0.061,w07
hungry_s05_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s04_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s04_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w10.wav,hungry,16000,2.0,1,0.061,w10
hungry_s05_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w16.wav,hungry,16000,2.0,1,0.061,w16
hungry_s04_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w11.wav,hungry,16000,2.0,1,0.061,w11
hungry_s05_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w17.wav,hungry,16000,2.0,1,0.061,w17
hungry_s05_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s04_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s01_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s01_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s05_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w15.wav,hungry,16000,2.0,1,0.061,w15
hungry_s04_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w13.wav,hungry,16000,2.0,1,0.061,w13
hungry_s04_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w07.wav,hungry,16000,2.0,1,0.061,w07
hungry_s05_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s04_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s05_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w14.wav,hungry,16000,2.0,1,0.061,w14
hungry_s04_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w12.wav,hungry,16000,2.0,1,0.061,w12
hungry_s01_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s03_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s03_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s06_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s07_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s07_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w10.wav,hungry,16000,2.0,1,0.061,w10
hungry_s06_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w16.wav,hungry,16000,2.0,1,0.061,w16
hungry_s07_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w11.wav,hungry,16000,2.0,1,0.061,w11
hungry_s06_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w17.wav,hungry,16000,2.0,1,0.061,w17
hungry_s06_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s07_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s02_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s03_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s03_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s02_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s06_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w15.wav,hungry,16000,2.0,1,0.061,w15
hungry_s07_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w13.wav,hungry,16000,2.0,1,0.061,w13
hungry_s07_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w07.wav,hungry,16000,2.0,1,0.061,w07
hungry_s06_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s06_t01_clean_w29.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w29.wav,hungry,16000,2.0,1,0.061,w29
hungry_s06_t01_clean_w28.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w28.wav,hungry,16000,2.0,1,0.061,w28
hungry_s07_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s06_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w14.wav,hungry,16000,2.0,1,0.061,w14
hungry_s07_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w12.wav,hungry,16000,2.0,1,0.061,w12
hungry_s03_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s03_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s02_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s02_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s07_t01_clean_w16.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w16.wav,hungry,16000,2.0,1,0.061,w16
hungry_s06_t01_clean_w10.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w10.wav,hungry,16000,2.0,1,0.061,w10
hungry_s06_t01_clean_w04.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w04.wav,hungry,16000,2.0,1,0.061,w04
hungry_s07_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s06_t01_clean_w05.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w05.wav,hungry,16000,2.0,1,0.061,w05
hungry_s07_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s07_t01_clean_w17.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w17.wav,hungry,16000,2.0,1,0.061,w17
hungry_s06_t01_clean_w11.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w11.wav,hungry,16000,2.0,1,0.061,w11
hungry_s02_t01_clean_w02.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w02.wav,hungry,16000,2.0,1,0.061,w02
hungry_s07_t01_clean_w01.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w01.wav,hungry,16000,2.0,1,0.061,w01
hungry_s06_t01_clean_w07.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w07.wav,hungry,16000,2.0,1,0.061,w07
hungry_s06_t01_clean_w13.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w13.wav,hungry,16000,2.0,1,0.061,w13
hungry_s07_t01_clean_w15.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w15.wav,hungry,16000,2.0,1,0.061,w15
hungry_s06_t01_clean_w12.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w12.wav,hungry,16000,2.0,1,0.061,w12
hungry_s07_t01_clean_w14.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w14.wav,hungry,16000,2.0,1,0.061,w14
hungry_s06_t01_clean_w06.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w06.wav,hungry,16000,2.0,1,0.061,w06
hungry_s02_t01_clean_w03.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s02_t01_clean_w03.wav,hungry,16000,2.0,1,0.061,w03
hungry_s06_t01_clean_w23.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w23.wav,hungry,16000,2.0,1,0.061,w23
hungry_s06_t01_clean_w37.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w37.wav,hungry,16000,2.0,1,0.061,w37
hungry_s07_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w19.wav,hungry,16000,2.0,1,0.061,w19
hungry_s07_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w18.wav,hungry,16000,2.0,1,0.061,w18
hungry_s06_t01_clean_w36.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w36.wav,hungry,16000,2.0,1,0.061,w36
hungry_s06_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w22.wav,hungry,16000,2.0,1,0.061,w22
hungry_s06_t01_clean_w34.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w34.wav,hungry,16000,2.0,1,0.061,w34
hungry_s06_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w20.wav,hungry,16000,2.0,1,0.061,w20
hungry_s06_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w08.wav,hungry,16000,2.0,1,0.061,w08
hungry_s06_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w09.wav,hungry,16000,2.0,1,0.061,w09
hungry_s06_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w21.wav,hungry,16000,2.0,1,0.061,w21
hungry_s06_t01_clean_w35.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w35.wav,hungry,16000,2.0,1,0.061,w35
hungry_s06_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w19.wav,hungry,16000,2.0,1,0.061,w19
hungry_s06_t01_clean_w31.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w31.wav,hungry,16000,2.0,1,0.061,w31
hungry_s06_t01_clean_w25.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w25.wav,hungry,16000,2.0,1,0.061,w25
hungry_s06_t01_clean_w24.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w24.wav,hungry,16000,2.0,1,0.061,w24
hungry_s06_t01_clean_w30.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w30.wav,hungry,16000,2.0,1,0.061,w30
hungry_s06_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w18.wav,hungry,16000,2.0,1,0.061,w18
hungry_s07_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w08.wav,hungry,16000,2.0,1,0.061,w08
hungry_s06_t01_clean_w26.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w26.wav,hungry,16000,2.0,1,0.061,w26
hungry_s06_t01_clean_w32.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w32.wav,hungry,16000,2.0,1,0.061,w32
hungry_s06_t01_clean_w33.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w33.wav,hungry,16000,2.0,1,0.061,w33
hungry_s06_t01_clean_w27.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s06_t01_clean_w27.wav,hungry,16000,2.0,1,0.061,w27
hungry_s07_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s07_t01_clean_w09.wav,hungry,16000,2.0,1,0.061,w09
hungry_s01_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w08.wav,hungry,16000,2.0,1,0.061,w08
hungry_s05_t01_clean_w19.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w19.wav,hungry,16000,2.0,1,0.061,w19
hungry_s05_t01_clean_w18.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w18.wav,hungry,16000,2.0,1,0.061,w18
hungry_s01_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s01_t01_clean_w09.wav,hungry,16000,2.0,1,0.061,w09
hungry_s04_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w08.wav,hungry,16000,2.0,1,0.061,w08
hungry_s04_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s04_t01_clean_w09.wav,hungry,16000,2.0,1,0.061,w09
hungry_s05_t01_clean_w22.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w22.wav,hungry,16000,2.0,1,0.061,w22
hungry_s05_t01_clean_w20.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w20.wav,hungry,16000,2.0,1,0.061,w20
hungry_s05_t01_clean_w08.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w08.wav,hungry,16000,2.0,1,0.061,w08
hungry_s05_t01_clean_w09.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w09.wav,hungry,16000,2.0,1,0.061,w09
hungry_s05_t01_clean_w21.wav,/Users/anthonyortiz/ResumeProj/BStressTranslator/dataset_clean_slices/hungry/hungry_s05_t01_clean_w21.wav,hungry,16000,2.0,1,0.061,w21
