sample_id,feature_path,label,label_id,split
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w07.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w13.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w12.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w06.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w10.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w04.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w05.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w11.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w15.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w01.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w14.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w02.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w16.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w17.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w03.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w19.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w18.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w20.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w08.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w09.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w21.npy,bowl_movement,0,test
bowel_movement_s01,dataset_features/logmel/bowl_movement/bowel_movement_s01_t01_clean_w22.npy,bowl_movement,0,test
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w04.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w10.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w11.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w05.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w13.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w07.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w06.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w12.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w16.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w02.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w03.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w17.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w01.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w15.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w14.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w19.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w18.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w22.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w08.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w20.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w21.npy,bowl_movement,0,train
bowel_movement_s04,dataset_features/logmel/bowl_movement/bowel_movement_s04_t01_clean_w09.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w15.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w01.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w29.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w28.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w14.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w02.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w16.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w17.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w03.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w07.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w13.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w12.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w06.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w38.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w10.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w04.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w05.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w11.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w39.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w34.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w20.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w08.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w09.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w21.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w35.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w23.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w37.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w36.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w22.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w26.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w32.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w33.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w27.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w19.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w31.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w25.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w24.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w30.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w18.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w40.npy,bowl_movement,0,train
bowel_movement_s02,dataset_features/logmel/bowl_movement/bowel_movement_s02_t01_clean_w41.npy,bowl_movement,0,train
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w13.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w07.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w06.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w12.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w04.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w10.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w11.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w05.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w29.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w01.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w15.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w14.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w28.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w16.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w02.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w03.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w17.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w32.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w26.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w27.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w33.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w25.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w31.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w19.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w18.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w30.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w24.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w08.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w20.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w34.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w21.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w09.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w23.npy,bowl_movement,0,test
bowel_movement_s03,dataset_features/logmel/bowl_movement/bowel_movement_s03_t01_clean_w22.npy,bowl_movement,0,test
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w28.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w14.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w01.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w15.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w29.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w03.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w17.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w16.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w02.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w06.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w12.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w13.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w07.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w11.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w05.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w04.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w10.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w09.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w21.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w20.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w08.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w22.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w23.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w27.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w26.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w30.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w24.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w18.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w19.npy,tired,2,val
tired_s01_t01,dataset_features/logmel/tired/tired_s01_t01_clean_w25.npy,tired,2,val
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w17.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w03.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w02.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w16.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w14.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w28.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w15.npy,tired,2,train
tired_s04_t01,dataset_features/logmel/tired/tired_s04_t01_clean_w01.npy,tired,2,train
